Serial_No,Time,Fin,Ca0,Cb0,T0,Q,Tcin,Fc,Ca,Cb,Cc,Cd,T,Tc,h,Xa
965,17:22:40.83,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61513385143297,85.61513385143297,14.38486614856703,14.38486614856703,300.5277049994606,300.07276849171427,-0.00014177683233853382,14.384866148567028
966,17:22:41.34,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61516307882457,85.61516307882457,14.384836921175435,14.384836921175435,300.52765980432264,300.0727226734813,-0.00014194333233853381,14.384836921175435
967,17:22:41.86,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6151922330874,85.6151922330874,14.384807766912607,14.384807766912607,300.5276147222148,300.07267696983666,-0.0001421098323385338,14.384807766912603
968,17:22:42.37,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6152213144046,85.6152213144046,14.384778685595416,14.384778685595416,300.52756975285433,300.0726313804939,-0.0001422763323385338,14.384778685595407
969,17:22:42.87,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61525032295873,85.61525032295873,14.384749677041272,14.384749677041272,300.5275248959593,300.072585905167,-0.0001424428323385338,14.38474967704127
970,17:22:43.38,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61527925893195,85.61527925893195,14.384720741068051,14.384720741068051,300.52748015124837,300.07254054357094,-0.00014260933233853378,14.384720741068053
971,17:22:43.89,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61530812250591,85.61530812250591,14.384691877494088,14.384691877494088,300.52743551844105,300.0724952954212,-0.00014277583233853378,14.38469187749409
972,17:22:44.41,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61533691386187,85.61533691386187,14.384663086138135,14.384663086138135,300.52739099725744,300.0724501604342,-0.00014294233233853377,14.384663086138133
973,17:22:44.92,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61536563318057,85.61536563318057,14.384634366819427,14.384634366819427,300.5273465874184,300.07240513832676,-0.00014310883233853376,14.384634366819427
974,17:22:45.43,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61539428064236,85.61539428064236,14.38460571935764,14.38460571935764,300.52730228864544,300.07236022881665,-0.00014327533233853375,14.384605719357637
975,17:22:45.93,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6154228564271,85.6154228564271,14.384577143572894,14.384577143572894,300.52725810066084,300.0723154316223,-0.00014344183233853375,14.384577143572896
976,17:22:46.42,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6154513607142,85.6154513607142,14.384548639285796,14.384548639285796,300.5272140231874,300.0722707464628,-0.00014360833233853374,14.384548639285796
977,17:22:46.93,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61547979368265,85.61547979368265,14.384520206317347,14.384520206317347,300.52717005594894,300.0722261730579,-0.00014377483233853373,14.384520206317347
978,17:22:47.45,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61550815551092,85.61550815551092,14.384491844489078,14.384491844489078,300.5271261986696,300.07218171112817,-0.00014394133233853372,14.384491844489078
979,17:22:47.98,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61553644637713,85.61553644637713,14.384463553622867,14.384463553622867,300.5270824510744,300.07213736039483,-0.00014410783233853372,14.384463553622865
980,17:22:48.46,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61556466645888,85.61556466645888,14.384435333541113,14.384435333541113,300.5270388128891,300.0720931205797,-0.0001442743323385337,14.38443533354112
981,17:22:48.96,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61559281593337,85.61559281593337,14.38440718406663,14.38440718406663,300.52699528384005,300.0720489914055,-0.0001444408323385337,14.38440718406663
982,17:22:49.46,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61562089497733,85.61562089497733,14.384379105022676,14.384379105022676,300.5269518636543,300.07200497259544,-0.0001446073323385337,14.384379105022674
983,17:22:49.96,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61564890376704,85.61564890376704,14.384351096232963,14.384351096232963,300.5269085520596,300.0719610638735,-0.00014477383233853369,14.384351096232962
984,17:22:50.47,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61567684247836,85.61567684247836,14.384323157521633,14.384323157521633,300.52686534878427,300.07191726496444,-0.00014494033233853368,14.384323157521637
985,17:22:50.98,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61570471128674,85.61570471128674,14.384295288713256,14.384295288713256,300.52682225355755,300.07187357559354,-0.00014510683233853367,14.384295288713261
986,17:22:51.47,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61573251036711,85.61573251036711,14.384267489632885,14.384267489632885,300.52677926610914,300.0718299954869,-0.00014527333233853366,14.38426748963289
987,17:22:51.98,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61576023989402,85.61576023989402,14.384239760105977,14.384239760105977,300.52673638616955,300.0717865243712,-0.00014543983233853366,14.384239760105984
988,17:22:52.48,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61578790004157,85.61578790004157,14.384212099958427,14.384212099958427,300.52669361346983,300.0717431619739,-0.00014560633233853365,14.384212099958432
989,17:22:52.99,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6158154909834,85.6158154909834,14.384184509016611,14.384184509016611,300.52665094774187,300.07169990802316,-0.00014577283233853364,14.384184509016606
990,17:22:53.49,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61584301289275,85.61584301289275,14.384156987107247,14.384156987107247,300.5266083887181,300.0716567622477,-0.00014593933233853363,14.384156987107247
991,17:22:54.00,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61587046594241,85.61587046594241,14.384129534057584,14.384129534057584,300.52656593613165,300.07161372437696,-0.00014610583233853362,14.384129534057594
992,17:22:54.50,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61589785030475,85.61589785030475,14.384102149695243,14.384102149695243,300.5265235897163,300.0715707941411,-0.00014627233233853362,14.384102149695252
993,17:22:55.00,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6159251661517,85.6159251661517,14.384074833848299,14.384074833848299,300.5264813492065,300.07152797127094,-0.0001464388323385336,14.384074833848304
994,17:22:55.52,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61595241365474,85.61595241365474,14.38404758634526,14.38404758634526,300.52643921433753,300.071485255498,-0.0001466053323385336,14.384047586345261
995,17:22:56.02,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61597959298494,85.61597959298494,14.38402040701506,14.38402040701506,300.52639718484505,300.0714426465543,-0.0001467718323385336,14.384020407015058
996,17:22:56.52,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61600670431297,85.61600670431297,14.38399329568704,14.38399329568704,300.5263552604656,300.07140014417286,-0.0001469383323385336,14.383993295687034
997,17:22:57.04,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61603374780897,85.61603374780897,14.383966252191028,14.383966252191028,300.5263134409363,300.07135774808705,-0.00014710483233853358,14.38396625219103
998,17:22:57.54,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61606072364279,85.61606072364279,14.383939276357205,14.383939276357205,300.5262717259949,300.07131545803105,-0.00014727133233853357,14.38393927635721
999,17:22:58.05,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61608763198377,85.61608763198377,14.38391236801622,14.38391236801622,300.5262301153797,300.0712732737397,-0.00014743783233853356,14.383912368016228
1000,17:22:58.56,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61611447300088,85.61611447300088,14.38388552699912,14.38388552699912,300.52618860883,300.07123119494844,-0.00014760433233853356,14.383885526999125
1001,17:22:59.05,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6161412468626,85.6161412468626,14.3838587531374,14.3838587531374,300.52614720608545,300.0711892213935,-0.00014777083233853355,14.383858753137401
1002,17:22:59.56,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61616795373699,85.61616795373699,14.383832046263013,14.383832046263013,300.5261059068864,300.0711473528117,-0.00014793733233853354,14.38383204626301
1003,17:23:00.07,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61619459379175,85.61619459379175,14.383805406208255,14.383805406208255,300.526064710974,300.07110558894044,-0.00014810383233853353,14.383805406208253
1004,17:23:00.58,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61622116719413,85.61622116719413,14.38377883280587,14.38377883280587,300.5260236180899,300.0710639295179,-0.00014827033233853353,14.383778832805874
1005,17:23:01.10,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61624767411094,85.61624767411094,14.383752325889064,14.383752325889064,300.52598262797636,300.0710223742828,-0.00014843683233853352,14.383752325889063
1006,17:23:01.60,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61627411470862,85.61627411470862,14.383725885291382,14.383725885291382,300.5259417403764,300.0709809229746,-0.0001486033323385335,14.383725885291385
1007,17:23:02.12,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61630048915315,85.61630048915315,14.383699510846853,14.383699510846853,300.52590095503365,300.07093957533345,-0.0001487698323385335,14.383699510846853
1008,17:23:02.63,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6163267976101,85.6163267976101,14.383673202389902,14.383673202389902,300.52586027169235,300.0708983311,-0.0001489363323385335,14.383673202389902
1009,17:23:03.13,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61635304024463,85.61635304024463,14.383646959755364,14.383646959755364,300.5258196900974,300.07085719001566,-0.0001491028323385335,14.383646959755367
1010,17:23:03.66,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61637921722154,85.61637921722154,14.383620782778458,14.383620782778458,300.52577920999437,300.07081615182244,-0.00014926933233853348,14.383620782778465
1011,17:23:04.17,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61640532870513,85.61640532870513,14.38359467129487,14.38359467129487,300.52573883112944,300.0707752162631,-0.00014943583233853347,14.383594671294873
1012,17:23:04.68,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61643137485933,85.61643137485933,14.383568625140661,14.383568625140661,300.52569855324936,300.07073438308083,-0.00014960233233853346,14.383568625140668
1013,17:23:05.16,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61645735584766,85.61645735584766,14.383542644152342,14.383542644152342,300.52565837610166,300.0706936520197,-0.00014976883233853346,14.383542644152342
1014,17:23:05.68,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61648327183322,85.61648327183322,14.383516728166782,14.383516728166782,300.5256182994343,300.0706530228243,-0.00014993533233853345,14.383516728166782
1015,17:23:06.18,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61650912297871,85.61650912297871,14.383490877021284,14.383490877021284,300.5255783229961,300.0706124952398,-0.00015010183233853344,14.383490877021288
1016,17:23:06.67,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61653490944641,85.61653490944641,14.383465090553582,14.383465090553582,300.5255384465363,300.07057206901214,-0.00015026833233853343,14.383465090553585
1017,17:23:07.16,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61656063139822,85.61656063139822,14.383439368601774,14.383439368601774,300.525498669805,300.07053174388784,-0.00015043483233853343,14.383439368601787
1018,17:23:07.68,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6165862889956,85.6165862889956,14.383413711004394,14.383413711004394,300.5254589925527,300.070491519614,-0.00015060133233853342,14.383413711004394
1019,17:23:08.20,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61661188239967,85.61661188239967,14.383388117600337,14.383388117600337,300.52541941453046,300.0704513959384,-0.0001507678323385334,14.383388117600331
1020,17:23:08.69,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61663741177104,85.61663741177104,14.383362588228957,14.383362588228957,300.5253799354903,300.0704113726095,-0.0001509343323385334,14.383362588228962
1021,17:23:09.21,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61666287727,85.61666287727,14.38333712272999,14.38333712272999,300.5253405551847,300.0703714493763,-0.0001511008323385334,14.383337122729998
1022,17:23:09.71,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61668827905645,85.61668827905645,14.383311720943542,14.383311720943542,300.5253012733666,300.0703316259885,-0.0001512673323385334,14.383311720943553
1023,17:23:10.22,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61671361728979,85.61671361728979,14.383286382710201,14.383286382710201,300.5252620897898,300.07029190219635,-0.00015143383233853338,14.383286382710212
1024,17:23:10.71,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61673889212913,85.61673889212913,14.383261107870856,14.383261107870856,300.52522300420844,300.0702522777508,-0.00015160033233853337,14.383261107870865
1025,17:23:11.24,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61676410373316,85.61676410373316,14.383235896266841,14.383235896266841,300.5251840163777,300.0702127524034,-0.00015176683233853337,14.383235896266838
1026,17:23:11.75,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6167892522601,85.6167892522601,14.383210747739897,14.383210747739897,300.5251451260529,300.0701733259063,-0.00015193333233853336,14.383210747739895
1027,17:23:12.25,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61681433786784,85.61681433786784,14.383185662132163,14.383185662132163,300.5251063329902,300.07013399801224,-0.00015209983233853335,14.383185662132163
1028,17:23:12.77,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61683936071385,85.61683936071385,14.383160639286148,14.383160639286148,300.52506763694646,300.0700947684747,-0.00015226633233853334,14.383160639286146
1029,17:23:13.28,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61686432095522,85.61686432095522,14.383135679044779,14.383135679044779,300.525029037679,300.07005563704763,-0.00015243283233853334,14.383135679044784
1030,17:23:13.81,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61688921874867,85.61688921874867,14.383110781251338,14.383110781251338,300.52499053494574,300.07001660348567,-0.00015259933233853333,14.383110781251332
1031,17:23:14.30,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61691405425047,85.61691405425047,14.383085945749528,14.383085945749528,300.5249521285053,300.0699776675441,-0.00015276583233853332,14.383085945749526
1032,17:23:14.81,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61693882761654,85.61693882761654,14.383061172383458,14.383061172383458,300.52491381811683,300.06993882897876,-0.0001529323323385333,14.383061172383464
1033,17:23:15.33,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61696353900237,85.61696353900237,14.383036460997626,14.383036460997626,300.5248756035401,300.0699000875461,-0.0001530988323385333,14.38303646099763
1034,17:23:15.81,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61698818856313,85.61698818856313,14.383011811436878,14.383011811436878,300.52483748453557,300.0698614430032,-0.0001532653323385333,14.383011811436875
1035,17:23:15.85,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61701277645354,85.61701277645354,14.382987223546472,14.382987223546472,300.52479946086413,300.0698228951078,-0.0001534318323385333,14.382987223546465
1036,17:23:16.33,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61703730282792,85.61703730282792,14.382962697172072,14.382962697172072,300.52476153228736,300.0697844436181,-0.00015359833233853328,14.382962697172076
1037,17:23:16.85,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61706176784027,85.61706176784027,14.382938232159725,14.382938232159725,300.5247236985675,300.0697460882931,-0.00015376483233853327,14.38293823215973
1038,17:23:17.36,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61708617164415,85.61708617164415,14.382913828355855,14.382913828355855,300.5246859594674,300.0697078288922,-0.00015393133233853327,14.382913828355854
1039,17:23:17.87,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61711051439275,85.61711051439275,14.382889485607256,14.382889485607256,300.52464831475015,300.0696696651756,-0.00015409783233853326,14.382889485607251
1040,17:23:18.37,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61713479623889,85.61713479623889,14.382865203761108,14.382865203761108,300.52461076417995,300.0696315969039,-0.00015426433233853325,14.382865203761114
1041,17:23:18.88,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61715901733503,85.61715901733503,14.382840982664975,14.382840982664975,300.5245733075212,300.06959362383844,-0.00015443083233853324,14.382840982664973
1042,17:23:19.38,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61718317783314,85.61718317783314,14.382816822166868,14.382816822166868,300.5245359445392,300.0695557457411,-0.00015459733233853324,14.382816822166857
1043,17:23:19.88,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61720727788496,85.61720727788496,14.382792722115044,14.382792722115044,300.52449867499945,300.06951796237445,-0.00015476383233853323,14.382792722115042
1044,17:23:20.39,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61723131764172,85.61723131764172,14.382768682358282,14.382768682358282,300.5244614986684,300.0694802735015,-0.00015493033233853322,14.382768682358273
1045,17:23:20.90,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61725529725435,85.61725529725435,14.382744702745649,14.382744702745649,300.5244244153129,300.0694426788859,-0.00015509683233853321,14.382744702745654
1046,17:23:21.39,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6172792168734,85.6172792168734,14.382720783126596,14.382720783126596,300.5243874247004,300.06940517829196,-0.0001552633323385332,14.3827207831266
1047,17:23:21.90,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61730307664897,85.61730307664897,14.382696923351027,14.382696923351027,300.5243505265991,300.06936777148456,-0.0001554298323385332,14.382696923351034
